Probability,Customer 0 demand,Customer 1 demand,Customer 2 demand,Customer 3 demand,Customer 4 demand,Customer 5 demand,Customer 6 demand,Customer 7 demand,Customer 8 demand,Customer 9 demand,Customer 10 demand,Customer 11 demand,Customer 12 demand,Customer 13 demand,Customer 14 demand,Customer 15 demand,Customer 16 demand,Customer 17 demand,Customer 18 demand,Customer 19 demand,Customer 20 demand,Customer 21 demand,Customer 22 demand,Customer 23 demand,Customer 24 demand,Customer 25 demand,Customer 26 demand,Customer 27 demand,Customer 28 demand,Customer 29 demand,Customer 30 demand,Customer 31 demand,Customer 32 demand,Customer 33 demand,Customer 34 demand,Customer 35 demand,Customer 36 demand,Customer 37 demand,Customer 38 demand,Customer 39 demand,Customer 40 demand,Customer 41 demand,Customer 42 demand,Customer 43 demand,Customer 44 demand,Customer 45 demand,Customer 46 demand,Customer 47 demand,Customer 48 demand,Customer 49 demand,Customer 50 demand,Customer 51 demand,Customer 52 demand,Customer 53 demand,Customer 54 demand,Customer 55 demand,Customer 56 demand,Customer 57 demand,Customer 58 demand,Customer 59 demand,Customer 60 demand,Customer 61 demand,Customer 62 demand,Customer 63 demand,Customer 64 demand,Customer 65 demand,Customer 66 demand,Customer 67 demand,Customer 68 demand,Customer 69 demand,Customer 70 demand,Customer 71 demand,Customer 72 demand,Customer 73 demand,Customer 74 demand,Customer 75 demand,Customer 76 demand,Customer 77 demand,Customer 78 demand,Customer 79 demand,Customer 80 demand,Customer 81 demand,Customer 82 demand,Customer 83 demand,Customer 84 demand,Customer 85 demand,Customer 86 demand,Customer 87 demand,Customer 88 demand,Customer 89 demand,Customer 90 demand,Customer 91 demand,Customer 92 demand,Customer 93 demand,Customer 94 demand,Customer 95 demand,Customer 96 demand,Customer 97 demand,Customer 98 demand,Customer 99 demand,Customer 0 per-unit-recourse dedicated cost,Customer 1 per-unit-recourse dedicated cost,Customer 2 per-unit-recourse dedicated cost,Customer 3 per-unit-recourse dedicated cost,Customer 4 per-unit-recourse dedicated cost,Customer 5 per-unit-recourse dedicated cost,Customer 6 per-unit-recourse dedicated cost,Customer 7 per-unit-recourse dedicated cost,Customer 8 per-unit-recourse dedicated cost,Customer 9 per-unit-recourse dedicated cost,Customer 10 per-unit-recourse dedicated cost,Customer 11 per-unit-recourse dedicated cost,Customer 12 per-unit-recourse dedicated cost,Customer 13 per-unit-recourse dedicated cost,Customer 14 per-unit-recourse dedicated cost,Customer 15 per-unit-recourse dedicated cost,Customer 16 per-unit-recourse dedicated cost,Customer 17 per-unit-recourse dedicated cost,Customer 18 per-unit-recourse dedicated cost,Customer 19 per-unit-recourse dedicated cost,Customer 20 per-unit-recourse dedicated cost,Customer 21 per-unit-recourse dedicated cost,Customer 22 per-unit-recourse dedicated cost,Customer 23 per-unit-recourse dedicated cost,Customer 24 per-unit-recourse dedicated cost,Customer 25 per-unit-recourse dedicated cost,Customer 26 per-unit-recourse dedicated cost,Customer 27 per-unit-recourse dedicated cost,Customer 28 per-unit-recourse dedicated cost,Customer 29 per-unit-recourse dedicated cost,Customer 30 per-unit-recourse dedicated cost,Customer 31 per-unit-recourse dedicated cost,Customer 32 per-unit-recourse dedicated cost,Customer 33 per-unit-recourse dedicated cost,Customer 34 per-unit-recourse dedicated cost,Customer 35 per-unit-recourse dedicated cost,Customer 36 per-unit-recourse dedicated cost,Customer 37 per-unit-recourse dedicated cost,Customer 38 per-unit-recourse dedicated cost,Customer 39 per-unit-recourse dedicated cost,Customer 40 per-unit-recourse dedicated cost,Customer 41 per-unit-recourse dedicated cost,Customer 42 per-unit-recourse dedicated cost,Customer 43 per-unit-recourse dedicated cost,Customer 44 per-unit-recourse dedicated cost,Customer 45 per-unit-recourse dedicated cost,Customer 46 per-unit-recourse dedicated cost,Customer 47 per-unit-recourse dedicated cost,Customer 48 per-unit-recourse dedicated cost,Customer 49 per-unit-recourse dedicated cost,Customer 50 per-unit-recourse dedicated cost,Customer 51 per-unit-recourse dedicated cost,Customer 52 per-unit-recourse dedicated cost,Customer 53 per-unit-recourse dedicated cost,Customer 54 per-unit-recourse dedicated cost,Customer 55 per-unit-recourse dedicated cost,Customer 56 per-unit-recourse dedicated cost,Customer 57 per-unit-recourse dedicated cost,Customer 58 per-unit-recourse dedicated cost,Customer 59 per-unit-recourse dedicated cost,Customer 60 per-unit-recourse dedicated cost,Customer 61 per-unit-recourse dedicated cost,Customer 62 per-unit-recourse dedicated cost,Customer 63 per-unit-recourse dedicated cost,Customer 64 per-unit-recourse dedicated cost,Customer 65 per-unit-recourse dedicated cost,Customer 66 per-unit-recourse dedicated cost,Customer 67 per-unit-recourse dedicated cost,Customer 68 per-unit-recourse dedicated cost,Customer 69 per-unit-recourse dedicated cost,Customer 70 per-unit-recourse dedicated cost,Customer 71 per-unit-recourse dedicated cost,Customer 72 per-unit-recourse dedicated cost,Customer 73 per-unit-recourse dedicated cost,Customer 74 per-unit-recourse dedicated cost,Customer 75 per-unit-recourse dedicated cost,Customer 76 per-unit-recourse dedicated cost,Customer 77 per-unit-recourse dedicated cost,Customer 78 per-unit-recourse dedicated cost,Customer 79 per-unit-recourse dedicated cost,Customer 80 per-unit-recourse dedicated cost,Customer 81 per-unit-recourse dedicated cost,Customer 82 per-unit-recourse dedicated cost,Customer 83 per-unit-recourse dedicated cost,Customer 84 per-unit-recourse dedicated cost,Customer 85 per-unit-recourse dedicated cost,Customer 86 per-unit-recourse dedicated cost,Customer 87 per-unit-recourse dedicated cost,Customer 88 per-unit-recourse dedicated cost,Customer 89 per-unit-recourse dedicated cost,Customer 90 per-unit-recourse dedicated cost,Customer 91 per-unit-recourse dedicated cost,Customer 92 per-unit-recourse dedicated cost,Customer 93 per-unit-recourse dedicated cost,Customer 94 per-unit-recourse dedicated cost,Customer 95 per-unit-recourse dedicated cost,Customer 96 per-unit-recourse dedicated cost,Customer 97 per-unit-recourse dedicated cost,Customer 98 per-unit-recourse dedicated cost,Customer 99 per-unit-recourse dedicated cost,
0.0013333333333333333,5.536408440968133,4.000496931136943,3.9846285103879744,2.124952726565271,3.6365392363310756,5.457914949168058,4.515447205038261,3.2610732862102756,3.3820433940451142,2.7421571391947817,4.737869164998734,3.14408549156179,6.3640348991224,2.5404659048797646,3.5195196904009896,5.6913591062696955,2.5115269297084573,6.628985278895862,3.7474020978439513,4.3491124089985345,3.4469436928762818,3.04577711546115,4.210242615081005,2.2521355707501307,2.3629723041125805,4.986589266424158,2.943708108306505,3.990108750823131,4.824062817178318,4.80958068232449,5.651535323291965,5.573761208030293,4.589809175795198,3.4842994689233584,4.53918555500316,6.445196660147643,4.334354129247776,5.811484515432281,4.378256554972754,3.944376803744977,4.885650688480132,1.3842367335213899,4.096604764572905,3.2327899193570278,5.070449650267827,3.9592589208202837,3.043659457027833,1.5103550091284506,3.503102776770186,5.4000290524325045,2.750866852131702,4.668898366274772,3.8453995113742128,4.368198778452715,5.3180423469975855,2.728061020649573,4.403129157066469,4.922824817843001,3.8004971086847887,2.786620303923941,3.891718077268963,3.95012972397131,5.063165616064564,2.9734858026496678,5.133463236909684,1.6392789812545216,6.485644762541686,4.533711289398661,4.422943598283466,2.659731978592075,3.3123208867858756,4.059748296244852,2.4119511590873,2.6580121111858586,4.379208708678883,5.780635499980711,5.971248059536171,4.311238284937534,6.643714757293834,4.701026744809688,4.533967406249376,3.8707572506284453,4.8649586103088005,4.28982094021262,4.697906072175373,5.171542448248125,5.035961752460944,3.5499705744762835,4.412601804839714,3.2150735756662785,2.0414991641127207,5.047214190024009,5.412625870774101,3.8853186441130063,3.925997646361187,5.075924503831875,6.282128343734627,5.604009204770626,4.087789149688616,4.645200056783205,117,101,132,101,128,125,100,126,115,107,113,108,107,102,105,110,123,124,106,100,100,112,119,111,131,119,126,121,106,131,107,106,134,137,124,106,110,112,105,140,119,100,118,130,130,124,129,118,126,132,103,116,115,125,138,105,120,129,133,102,101,103,112,133,106,108,102,130,140,117,120,138,135,117,108,100,123,133,102,111,100,137,134,111,133,112,118,116,126,121,127,104,106,138,118,119,130,120,139,124
0.0013333333333333333,4.8093474729317585,4.040558444491321,4.462439317026719,2.332482733485711,5.032902879605811,5.238458342065764,3.4781725360956877,5.962281125136123,3.4341479228383247,3.9044161298675664,5.849317028870842,4.535140812939327,4.759522569167004,4.049475143448449,4.180887525384262,2.6252044712278413,5.99133397829664,2.289837770257156,2.749365921198033,3.780099503961341,6.543077836944399,5.8856679953281,2.7139790287830117,4.3245461716577305,4.110309193538349,3.357587355573842,3.711786132410117,3.649514317546317,3.292619874297854,3.2845447771855967,5.00705342360835,5.457436814069776,5.377581563165734,5.172550066224196,3.135746629558658,5.670888214413533,3.9798078516181734,4.012361277061877,4.401584270318717,5.102439021622342,2.5752086822334506,5.249426803618333,4.551112653967785,4.108258534292096,4.067612716615712,4.138404015754455,5.679333946946896,3.332571096049221,3.852161738045793,2.842464535783945,6.409084340549382,4.578420991980927,1.9498521715577357,3.6904636877473527,5.465993360106344,3.7935689113785003,3.552401250756779,2.3138233136410955,5.6164779326871574,5.089243816809885,5.763378253759804,3.7926922321004257,5.457679962619088,3.4884836708882854,6.439841346826705,2.0405864204017683,3.5210683867461543,5.744105074129809,4.1025792223714905,3.596525049699595,4.821997821397522,1.842026745274394,2.207210509929509,4.006183703492097,3.5531557421351767,3.811890724587772,5.527451743635012,1.6826956437556404,2.8802672115599597,5.933716477870692,4.739210774479818,1.2466306821229984,2.2077435921126933,2.232437065858795,1.7985068423614399,3.8792069271258294,4.291345399539885,5.50474637437821,4.12762898137247,4.994179535650037,3.1206375911664184,3.5525632557209335,2.5772055332820005,5.39599429067335,4.909557888155761,5.601709250981626,5.11906357923534,4.704455696377769,3.214561265731575,5.028895450127571,119,132,111,128,129,106,113,119,112,122,106,102,134,139,122,140,102,115,103,125,126,100,108,117,113,128,113,126,101,124,116,126,124,104,106,116,110,110,111,114,126,123,122,109,114,104,115,131,129,120,102,118,122,127,132,108,113,131,127,133,110,140,124,112,124,121,107,103,125,133,110,110,116,136,133,111,120,106,110,104,108,135,127,100,140,139,128,103,126,119,122,133,134,115,140,135,132,101,136,124
0.0013333333333333333,4.428085345918009,3.118027575602118,4.645383046056795,1.855740497009971,5.506719772195947,1.9570904952666313,6.068425161239001,3.353639103095201,3.8979789676516288,4.263660292167854,1.8216824253046693,4.414843672700007,5.572919525137739,3.5403426895681456,1.7287171276238484,5.141770907396911,2.7506849917012866,4.893732064226132,1.3819405303652488,3.6143385475592353,2.3018132654873096,2.3007894001368987,3.5598465295986865,2.8137729564672074,4.6044541821957985,6.405326693115011,3.2889291455888983,2.5055529413801065,4.413992429638659,2.415851575699754,3.381009564285954,2.1532701549368465,3.5093840256034423,4.568276675280888,4.31856669804457,3.918344269754193,5.18622924505758,3.7627827395660773,2.993372045644268,4.650889974519567,5.063094023740386,2.156467075475134,3.437072642348172,3.1333199752794805,3.769496992070643,4.244346824400409,5.113654763134652,3.2659565784750932,5.079675623583055,2.2179113880163794,2.7769830479665147,4.308541984197728,3.687932542758486,2.8601228332814324,4.199328255810686,5.234422682682144,3.7363906502804585,3.5493583932266857,4.255825568320823,5.985690935667147,4.6552151146665555,2.3287183895502133,4.5202750460077175,3.4733717722093314,6.701477640071639,4.151959895649454,3.5104092258794037,5.6482026582123686,2.9052712401678003,4.519421082283308,6.405627717124911,5.805059609772845,3.8683248954449416,5.928866747805408,4.619580902163165,5.857947301718606,2.5886375675948283,3.1569911538766373,4.252193306403594,5.550510412485437,3.9951682793214256,3.3771310212774255,4.081409279718139,5.196956840794987,3.7089519825821986,2.733332917582645,3.9893843868735592,3.4454205032376004,4.381272229411925,4.737220361446731,6.13970023023874,2.559555971444518,6.34609311349916,3.3848691562124498,4.937171597088369,4.287178233239057,6.373294399082991,5.568808098351582,4.164917054410148,3.2987684062480973,122,111,100,102,136,133,106,103,114,121,135,114,131,130,103,130,114,103,121,135,116,107,106,135,102,117,136,123,134,106,121,131,135,103,134,105,109,128,131,108,112,104,117,108,106,135,109,133,117,108,100,102,112,136,109,105,121,121,102,129,133,126,125,129,122,130,129,106,114,137,129,132,123,110,113,109,102,120,113,125,118,116,100,135,122,101,130,107,129,111,127,108,133,132,115,131,106,136,104,118
0.0013333333333333333,4.120131555141008,4.144149791765497,5.7141823012643576,2.9366630193673755,4.1652766255277385,3.3544069274211084,4.257363148953403,5.464323099938335,3.360962903656642,5.605390268400969,4.642084192891291,4.2397397816921725,4.138930051902599,5.15803422333648,4.415833755938326,3.6201521801895282,3.771090279809123,3.209139147677478,3.8878657050297543,6.379987729724098,6.196484030930262,2.9283719817726133,4.329833483460161,2.4222523440837516,3.7364581149487046,3.4135402421646783,1.8005079483700004,4.405467993825801,4.14616578020747,3.477705301996339,2.900368085057892,3.712083624000934,2.638652252774352,4.2064663529232735,4.004682662592082,6.329553193132034,3.1350523786357707,1.9257212617682349,2.8905312114518984,5.702458117214838,3.9861282561531515,3.2819245032437876,5.301763621846037,4.849110986018667,1.9704662266259412,3.0052758685065513,3.421939367800025,3.785118899048157,4.458488906305153,2.539072956921047,5.330283772165713,4.301684271060126,5.182976312136015,3.267289353529632,5.370889205211102,4.931754352672292,2.7918570455633818,2.9814030565511467,3.7579644644543087,4.499696081501675,2.424204574901222,2.9990885390148323,3.6535820478187246,3.100166186372542,5.336761273269451,5.2192373572134825,4.499581227961807,1.316666557934324,4.206866022299147,3.30287498847573,4.117019750032067,2.6484705042782224,4.130707861101088,4.633201794513468,3.2887834234907807,4.200304481845286,6.115991455140408,3.4217526517494705,3.963403246059062,3.9628061095572833,1.934956568292611,2.508433120316596,3.209879692370971,4.302054614286892,4.947665642878978,4.228841993694058,4.700048603089908,3.779704662753772,2.6964350628192437,5.112171470046217,4.590586908929676,3.9915677151816955,4.546902736535753,3.5521928674494347,5.7197930928220675,6.54583080524411,3.726587958801894,6.374781364856129,6.434274305777576,5.893723086952906,125,130,125,118,119,100,121,110,100,128,127,108,136,108,132,110,135,111,116,113,120,137,134,113,126,110,125,128,137,128,103,131,109,102,135,132,130,114,115,114,115,139,125,117,102,110,124,131,126,136,130,108,107,137,139,114,103,110,113,102,110,116,112,107,116,100,103,106,140,104,103,104,115,122,103,126,117,137,108,135,116,131,131,115,125,137,130,101,104,116,119,134,128,135,138,102,127,126,136,113
0.0013333333333333333,5.833329711228198,3.7868222735360115,4.015846062862117,3.232962742281667,2.5884808138319926,2.857096255707858,4.198538847328,3.0299118513722125,2.0548784327050456,2.2613476833225357,2.848839242359496,2.4193341760400466,3.5568252279314603,2.3346455000840645,4.580565566922097,3.83733894110324,3.771322663290452,3.6931648923764664,1.662507820781729,2.2906691181911167,2.283143710678125,3.3365974938713134,3.9592865622096776,3.9069541561722416,1.8416598502997308,3.8982279147702843,3.677806751903595,3.1775129361179486,3.966188697527082,5.53362529932711,3.0565773356067467,4.673077007359101,4.163188686156036,2.204092236314792,6.137835563182016,5.844068178693395,4.1490685603103366,6.092276302557637,5.3441529522070805,4.499573592197159,5.27545983144954,2.860011182378644,2.823436630260853,2.8526580936103105,4.523733964037906,5.128570703619708,2.8948762292790553,5.602502274984022,3.193433453141204,3.7957002203678774,3.4320012116580143,3.9792681587242384,4.714969230367557,3.640015729231191,2.6507407363512234,3.096632196907331,2.8632111679381462,3.6300170995525303,4.914774741726338,4.8921772893268445,2.381840245475999,4.7565162397448155,3.78332756061064,3.7813013170359993,5.337069184225758,5.345193998712698,5.224371470235506,5.416388313074633,2.919087127560343,3.8254673730786215,2.9086695644491405,3.7023616890513598,6.080520497617117,4.498492187448461,2.6065433543774486,4.145967942911151,3.1909513974380532,4.886824343795297,4.240705702583798,2.6109858496492686,4.680775557361819,4.553094326295872,3.448820607559123,6.522820439142658,3.132156984793909,2.825086266594469,2.926871073836619,4.4487603935411215,3.7315452692410367,4.10048154710763,6.62357956280848,5.158934520116628,3.086516598724114,2.2961110677178915,3.5592735047753803,6.099249795836819,4.597735835439005,5.471672466925491,5.23362961301426,3.2413705629754075,102,139,129,120,110,129,129,118,119,133,136,114,120,139,125,102,104,102,122,109,104,101,136,138,112,102,137,140,135,116,121,130,128,114,104,102,101,123,114,137,113,123,130,136,112,124,127,115,134,104,125,107,125,135,110,134,129,124,101,110,134,137,119,104,113,121,139,110,135,110,106,119,128,136,125,104,101,133,122,101,127,102,124,121,124,101,136,129,132,115,125,138,119,135,115,137,123,116,137,105
0.0013333333333333333,4.546946363718338,3.2936762464388094,3.426905291225312,4.802652848506321,6.177152883661712,4.043955521574304,2.710744039466378,2.55566593286209,5.020036650733255,2.9200100162849463,5.657542009261203,4.7867827711570365,3.2715816770785384,4.832486603070102,5.960075615092079,2.459709139601819,2.232709673394069,5.009008816073768,5.768403448440977,5.707237381407344,2.3371403533289214,2.986791286790698,2.4167535663008266,2.6948255731724418,4.673708604046201,3.727150178857046,4.053845912570647,3.354510764370879,5.529529344144553,4.572039960529903,4.541413967011978,1.9044232307289146,2.378512335516902,5.123898036149837,4.259067836281439,3.4560766365358653,2.722600802023993,5.509329064174216,4.852860835428603,3.8171527651435797,3.5956419918280176,3.993741103096234,5.558888456273226,3.901284576299242,4.888383231215032,4.758674868128739,4.308683718734487,5.039348432889566,4.14462356754422,3.52724003589375,3.92332027108775,2.2572610420035994,2.806345310246591,5.416433441622759,3.388474150765244,4.190594862628035,1.85629530784243,4.072081150528058,4.798436179563362,2.7927924537853377,2.2489592869348796,1.4612301818841518,4.028857153841145,5.912140580837226,3.0798516735463624,5.140878413733027,4.337568893836872,2.565599625319289,4.677296494771009,4.534837025986288,3.5946348552820226,3.333120797296408,3.6993210589201997,2.290932224632983,2.1100435764337613,5.999991375839563,2.978326872774138,6.6477300007309115,4.208800048771181,3.3533776961574935,5.2796372651492,2.2456129883936184,3.0828089797832305,5.5864687647131515,5.796144386282584,5.490376840391793,3.2833467128730045,4.564409303501934,2.9924981700953763,5.180024344402027,6.665279070470332,1.527478996991415,4.2372659496150415,3.20141440953808,3.2127824090008192,4.897335364178694,3.6903130749862734,4.908156834059416,4.537916830674265,4.700432680289404,121,116,110,116,126,123,109,130,120,130,118,101,130,108,140,136,103,117,121,113,104,118,102,107,100,132,133,114,134,103,138,139,127,139,110,131,128,111,104,108,140,119,112,119,115,134,117,137,109,118,140,135,129,129,118,122,117,130,115,106,106,140,130,107,138,137,112,104,121,135,124,109,137,137,105,125,127,101,112,123,124,137,118,129,122,129,135,101,117,132,116,111,135,103,118,100,122,108,123,123
0.0013333333333333333,5.544082554178712,3.4055268176573334,5.344508144041882,3.242629716456619,5.104396232014794,3.629948283327097,3.663170325497465,4.367419989930476,4.384135467587578,5.284237771437362,1.771744415776342,4.623503723373072,5.723268394341349,3.2135632797766958,3.3191447387265,1.2200017185382652,2.751390328785741,4.557610985148726,4.197414467847493,3.696512041562751,3.6436758050932276,5.905268473619393,1.1122300838682726,5.1067002495610865,5.558575701048528,5.595215137754947,4.110439349197627,5.809145413544616,2.9127752092997836,1.606522970617239,5.288963113800129,5.744026344752534,4.490336983284804,3.893529004518242,3.2969684851359187,3.432108912941772,3.600680825512532,3.5596816260753488,3.0484797684202705,3.078178121425029,3.2796646671510956,5.731547878502069,3.6250688583374577,4.973564598091828,3.249490723307404,4.094663344586309,5.495473143181973,2.9373351375601864,5.688280376956252,3.4711300788321817,3.782128970043339,5.885190098673448,3.10185754982999,2.8382889662189865,3.2848734221071654,4.303355965325197,4.488475421147084,5.433196317912685,4.085025789640135,1.3172760557482461,2.8406861784630677,4.109416398304294,3.100657418110696,3.847286482100865,3.5631123033005245,3.148571523675978,4.890827232973004,1.902264786694247,1.8933519855359908,6.319247536335175,4.7274232109405725,4.714638156034139,5.396351355563143,4.7357244440471336,3.5434599854068756,2.0098761129420106,5.229358171869931,4.151115370113551,5.7007901885321735,1.9404396462898301,4.112913894099319,3.5902928692381963,6.1800589431746715,4.232934664075493,4.561425233270663,1.7852193555513516,2.33022036950868,3.1715895158252967,2.71144571767614,2.0968575980410247,4.6711636164762975,5.438593228207602,4.577344445331342,3.040017741491994,2.736553416479401,2.9242591265585727,5.362285801570813,5.181022567628555,4.086927581819868,3.6758225835181846,134,137,137,107,132,108,118,133,109,117,140,117,122,116,131,131,124,126,132,112,120,137,126,126,126,138,105,139,134,133,136,136,120,129,115,131,117,126,130,139,134,113,112,110,120,116,139,110,106,138,105,125,107,125,121,118,138,108,115,106,132,134,137,122,133,140,114,122,104,105,129,132,115,130,120,137,107,132,102,114,100,101,133,103,131,130,110,111,108,120,114,124,122,113,114,115,122,125,118,113
0.0013333333333333333,3.3287243747148416,6.347132817674836,3.5870321901421027,5.218715050069623,6.1367041860770115,3.6289027396906226,4.249838792418805,5.203741436599138,5.391615857179918,4.661760733278577,5.0454237876326955,3.660290635788434,3.6508463032924188,4.583361673159139,4.646270244259223,5.181451794809885,2.349400809716607,6.263057345184212,6.303734395881163,2.5514942539775687,2.63071643151446,3.3220118813679766,1.9565246716547522,5.658172839042441,4.480414231601795,5.50633292216207,4.537241218916201,4.3080527726286135,3.904166246606659,2.789357651808849,5.484759918854104,1.576525426284445,1.9895912052123816,1.8226024193183838,2.8413872603916834,1.7861909242355771,4.067525197667263,4.510181540487192,3.34669022874848,4.572937008300144,3.432970574888515,5.522271685187432,4.665333710639972,3.40042902789416,2.3506508803609587,2.6919489954038256,4.6845071344810085,5.004116928371451,5.055032592035898,4.603432413416762,5.171290917374352,3.188080869734856,4.542611418418964,4.642047838639793,2.943917687287019,2.4086347950047697,2.7556266767759605,1.5517284676395762,3.9407132183147247,2.4934101674244302,4.178249893569108,5.773901459427897,5.940071674891992,2.49938282711449,4.27376408305837,3.0958074706756213,3.6568987904236128,4.5963878001163465,2.1081934416113377,4.284723422948071,5.196156232563421,5.348971024725675,5.144713428771029,3.780626123110727,2.247122453220865,1.4332470259132262,5.7113120233574435,2.450717773100141,3.5471250292269056,4.658799102053447,4.556585762727988,3.9233706408122906,2.0647574884063498,4.545789483564199,4.939803223471072,3.753896234767695,3.0259525022907754,4.288350609363389,6.362014858497062,5.996185766945681,6.705916792478301,2.766882373814761,2.3953474237405636,2.718023686730157,3.3100836815438437,3.720962033087483,3.4017434592768163,3.358789257555261,4.002376095167071,2.659759826950824,102,134,101,128,134,133,140,114,100,122,120,104,123,136,110,107,118,134,117,139,118,101,124,127,138,106,119,133,107,107,115,113,126,116,105,101,116,139,136,114,137,125,121,132,133,117,136,116,116,129,128,122,111,116,133,129,125,110,124,135,106,125,110,139,117,112,102,136,112,129,100,111,107,121,109,134,109,139,112,120,103,128,113,130,114,109,127,119,133,133,120,136,135,106,104,121,100,116,102,140
0.0013333333333333333,4.098830762076842,4.091186249500481,5.326821391949125,5.824829747483797,4.86779341289654,3.405701340882306,3.906728604600204,4.46518801991744,2.7218707860778126,4.502295184764671,4.395208797549706,3.983091166105215,4.323102143106425,5.454245808285917,2.4635825876759045,3.3815186873167176,4.176873056618916,3.226561935910973,4.71103667581592,4.328748828445363,2.390232176053768,3.678229260920019,3.1789066571226945,5.683158693888984,3.6005823016941703,3.376683862019523,5.349770354487519,5.840289292084993,3.5130374988730475,3.556438645053256,4.378721573536236,3.593138896355617,3.197455118125082,2.616827395098869,6.182102740666731,4.873561882445188,2.835578116998806,3.8803738640025953,4.076411781344113,4.863068440613553,3.5643792369606673,3.3691425447091525,5.775653169816279,3.128211912435161,3.517459689766442,3.5906368292942075,3.55774432374941,4.998858893716637,3.5970730222304215,4.3444415140311445,4.480758486451835,3.5122787366185166,3.3576320469590284,4.445504305473883,2.7630109722343072,2.68174099219436,4.834833512743115,2.662418474211681,5.977384700604668,5.138724371610263,2.2686449447242216,2.7057976834965736,3.967957775417844,5.228040615523925,6.23533598573079,4.056803044450104,5.63665948250903,6.408428658007716,2.7059526048812157,2.667597316224647,5.2888595781695305,4.751331555825166,2.9028485529992665,1.582670024573027,3.402980733659217,5.410363516878666,3.486178489740224,3.9463228424960244,4.84468676212092,4.869901429895395,4.877205150600569,4.401841924554096,3.6276344692830875,5.1550297379177294,2.782726501248312,4.219142557029869,2.9278065012374137,4.202050791182456,3.0975967427670814,5.429221125374754,4.747542255439486,5.140194700873236,5.046018510801623,4.51134829513151,3.1305761275189283,1.39799862855882,4.445073112356064,4.365255053172545,3.2790815497497108,4.503422464817342,129,101,104,101,107,103,116,136,102,129,131,132,116,125,123,119,120,131,110,138,118,111,117,139,101,127,140,108,116,112,127,106,125,125,137,122,108,139,116,126,100,104,108,105,112,132,107,115,124,136,102,100,127,132,138,140,106,110,106,117,126,109,118,126,138,114,119,127,105,130,133,108,121,104,123,118,123,130,100,134,115,131,109,121,112,100,105,101,127,137,132,112,100,129,123,122,124,112,100,122
0.0013333333333333333,2.2751915945870884,2.922078303784004,3.4800745627184027,5.545179889374991,2.522169571740638,5.501001271293019,3.2469195085484346,4.877315452607987,4.632184967609272,4.546610148867778,3.681218548483123,3.7896827131369277,4.465058402396425,2.970451362786539,4.320853684819354,3.190446431592534,2.7174850745792734,4.876994272114682,3.730435727972475,2.87080443274341,2.4171388120921997,5.088609179443467,4.011951792438686,5.35025779943717,2.9477926301481707,4.366185274601628,5.416616347712802,3.272636653406693,5.943129036182843,2.9918789846079448,3.3950771390673053,6.560527572279197,2.6789661672912413,2.5409869243564116,3.1625703364278404,6.073499356582397,5.296470858727605,5.011810430518687,3.5627452451878265,3.940563845473369,2.4325872363869787,4.2480226931980365,5.887196610808607,5.924084554275508,6.902279853045045,4.116672373163652,6.175363836617699,3.741424382038381,3.6035199610932245,6.536684449616078,3.280893514113909,4.128357118034927,4.199786294887625,5.650199171800107,1.3946714244427358,3.750667450825185,4.944316227793138,2.7784283084100396,5.254154138722185,5.219704648730099,3.820764543984615,4.236952318504718,2.979952386059673,2.45019497383995,3.9971610393461576,3.5867822788631925,1.5417453540799821,5.889876368340543,4.970148455012738,4.732514808588405,4.7275036385199165,6.263868069272316,3.912503834407329,1.3556979189573966,5.327279352908265,3.929616770913627,5.089648518910355,2.0380389697622623,4.854958800540706,3.0192959491597815,3.4846913724135393,3.803119544179718,2.9020853557382265,5.524691132988191,3.6843044539821586,4.247404193294529,1.90111143589138,4.667657004630181,3.3564049603907344,3.007667353407052,5.279219933683151,6.263155301474944,3.6892775578550214,2.318755802183418,3.4006932057673547,3.127972602832556,3.603468406413778,4.084630856383631,3.7928612857646753,3.5297796981851266,112,106,128,109,136,137,106,118,129,125,139,116,134,117,131,112,136,104,102,113,119,124,128,120,105,105,128,116,133,105,119,130,139,112,103,135,120,122,101,123,133,116,138,120,105,123,122,128,133,113,110,102,131,123,129,100,117,109,111,140,124,136,109,102,131,115,123,109,105,118,113,118,133,105,133,109,135,131,128,109,113,101,115,140,111,121,122,132,133,103,112,139,104,127,140,124,119,120,128,133
